sample,status,metric,family,lane,bit,control_bit,scope,count,min_ps,median_ps,p95_ps,max_ps,spread_ps,value_ps
cntvaluein3-skew-locked-seed27,pass,direct_max,clocking,lane1,dq11,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed28-long-poll,fail,direct_max,clocking,lane1,dq11,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,clocking,lane1,dq11,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed5,pass,direct_max,clocking,lane1,dq11,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed6,pass,direct_max,clocking,lane1,dq11,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed1,pass,direct_max,clocking,lane1,dq12,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed11,pass,direct_max,clocking,lane1,dq12,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed12-long-poll,fail,direct_max,clocking,lane1,dq12,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed16-long-poll,fail,direct_max,clocking,lane1,dq12,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed20,pass,direct_max,clocking,lane1,dq12,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed23-long-poll,fail,direct_max,clocking,lane1,dq12,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed27,pass,direct_max,clocking,lane1,dq12,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed28-long-poll,fail,direct_max,clocking,lane1,dq12,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,clocking,lane1,dq12,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed5,pass,direct_max,clocking,lane1,dq12,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed6,pass,direct_max,clocking,lane1,dq12,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed1,pass,direct_max,clocking,lane1,dq13,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed11,pass,direct_max,clocking,lane1,dq13,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed12-long-poll,fail,direct_max,clocking,lane1,dq13,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed16-long-poll,fail,direct_max,clocking,lane1,dq13,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed20,pass,direct_max,clocking,lane1,dq13,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed23-long-poll,fail,direct_max,clocking,lane1,dq13,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed27,pass,direct_max,clocking,lane1,dq13,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed28-long-poll,fail,direct_max,clocking,lane1,dq13,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,clocking,lane1,dq13,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed5,pass,direct_max,clocking,lane1,dq13,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed6,pass,direct_max,clocking,lane1,dq13,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed1,pass,direct_max,clocking,lane1,dq14,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed11,pass,direct_max,clocking,lane1,dq14,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed12-long-poll,fail,direct_max,clocking,lane1,dq14,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed16-long-poll,fail,direct_max,clocking,lane1,dq14,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed20,pass,direct_max,clocking,lane1,dq14,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed23-long-poll,fail,direct_max,clocking,lane1,dq14,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed27,pass,direct_max,clocking,lane1,dq14,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed28-long-poll,fail,direct_max,clocking,lane1,dq14,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,clocking,lane1,dq14,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed5,pass,direct_max,clocking,lane1,dq14,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed6,pass,direct_max,clocking,lane1,dq14,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed1,pass,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed11,pass,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed12-long-poll,fail,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed16-long-poll,fail,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed20,pass,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed23-long-poll,fail,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed27,pass,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed28-long-poll,fail,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed5,pass,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed6,pass,direct_max,clocking,lane1,dq15,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed1,pass,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed11,pass,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed12-long-poll,fail,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed16-long-poll,fail,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed20,pass,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed23-long-poll,fail,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed27,pass,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed28-long-poll,fail,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed5,pass,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed6,pass,direct_max,clocking,lane1,dq8,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed1,pass,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed11,pass,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed12-long-poll,fail,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed16-long-poll,fail,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed20,pass,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed23-long-poll,fail,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed27,pass,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed28-long-poll,fail,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed5,pass,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed6,pass,direct_max,clocking,lane1,dq9,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
cntvaluein3-skew-locked-seed1,pass,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed11,pass,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed12-long-poll,fail,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed16-long-poll,fail,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed20,pass,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed23-long-poll,fail,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed27,pass,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed28-long-poll,fail,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed5,pass,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed6,pass,direct_max,clocking,lane1,dqs1,,endpoint,5,1179.0,1279.0,1279.0,1279.0,100.0,1279.0
cntvaluein3-skew-locked-seed1,pass,direct_max,dq_iologic,lane0,dq0,,endpoint,55,0.0,1304.0,2128.0,2434.0,2434.0,2434.0
cntvaluein3-skew-locked-seed11,pass,direct_max,dq_iologic,lane0,dq0,,endpoint,55,0.0,1348.0,1809.0,1996.0,1996.0,1996.0
cntvaluein3-skew-locked-seed12-long-poll,fail,direct_max,dq_iologic,lane0,dq0,,endpoint,55,0.0,1277.0,1916.0,2013.0,2013.0,2013.0
cntvaluein3-skew-locked-seed16-long-poll,fail,direct_max,dq_iologic,lane0,dq0,,endpoint,56,0.0,1398.5,2009.0,2214.0,2214.0,2214.0
cntvaluein3-skew-locked-seed20,pass,direct_max,dq_iologic,lane0,dq0,,endpoint,55,0.0,1422.0,2023.0,2069.0,2069.0,2069.0
cntvaluein3-skew-locked-seed23-long-poll,fail,direct_max,dq_iologic,lane0,dq0,,endpoint,55,0.0,1327.0,1904.0,2352.0,2352.0,2352.0
cntvaluein3-skew-locked-seed27,pass,direct_max,dq_iologic,lane0,dq0,,endpoint,55,0.0,1391.0,2042.0,2203.0,2203.0,2203.0
cntvaluein3-skew-locked-seed28-long-poll,fail,direct_max,dq_iologic,lane0,dq0,,endpoint,55,0.0,1279.0,1861.0,3263.0,3263.0,3263.0
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,dq_iologic,lane0,dq0,,endpoint,55,0.0,1314.0,1713.0,3017.0,3017.0,3017.0
cntvaluein3-skew-locked-seed5,pass,direct_max,dq_iologic,lane0,dq0,,endpoint,55,0.0,1424.0,2086.0,2357.0,2357.0,2357.0
cntvaluein3-skew-locked-seed6,pass,direct_max,dq_iologic,lane0,dq0,,endpoint,55,0.0,1279.0,1725.0,1937.0,1937.0,1937.0
cntvaluein3-skew-locked-seed1,pass,direct_max,dq_iologic,lane0,dq1,,endpoint,57,0.0,1394.0,2181.0,2335.0,2335.0,2335.0
cntvaluein3-skew-locked-seed11,pass,direct_max,dq_iologic,lane0,dq1,,endpoint,57,0.0,1424.0,1906.0,2250.0,2250.0,2250.0
cntvaluein3-skew-locked-seed12-long-poll,fail,direct_max,dq_iologic,lane0,dq1,,endpoint,57,0.0,1343.0,2151.0,2795.0,2795.0,2795.0
cntvaluein3-skew-locked-seed16-long-poll,fail,direct_max,dq_iologic,lane0,dq1,,endpoint,57,0.0,1639.0,2252.0,2391.0,2391.0,2391.0
cntvaluein3-skew-locked-seed20,pass,direct_max,dq_iologic,lane0,dq1,,endpoint,57,0.0,1345.0,2039.0,2232.0,2232.0,2232.0
cntvaluein3-skew-locked-seed23-long-poll,fail,direct_max,dq_iologic,lane0,dq1,,endpoint,57,0.0,1445.0,1998.0,2111.0,2111.0,2111.0
cntvaluein3-skew-locked-seed27,pass,direct_max,dq_iologic,lane0,dq1,,endpoint,57,0.0,1605.0,1929.0,2226.0,2226.0,2226.0
cntvaluein3-skew-locked-seed28-long-poll,fail,direct_max,dq_iologic,lane0,dq1,,endpoint,57,0.0,1373.0,2236.0,3256.0,3256.0,3256.0
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,dq_iologic,lane0,dq1,,endpoint,57,0.0,1485.0,2101.0,3194.0,3194.0,3194.0
cntvaluein3-skew-locked-seed5,pass,direct_max,dq_iologic,lane0,dq1,,endpoint,57,0.0,1419.0,1838.0,1891.0,1891.0,1891.0
cntvaluein3-skew-locked-seed6,pass,direct_max,dq_iologic,lane0,dq1,,endpoint,57,0.0,1427.0,2006.0,2180.0,2180.0,2180.0
cntvaluein3-skew-locked-seed1,pass,direct_max,dq_iologic,lane0,dq2,,endpoint,55,0.0,1172.0,1953.0,2127.0,2127.0,2127.0
cntvaluein3-skew-locked-seed11,pass,direct_max,dq_iologic,lane0,dq2,,endpoint,55,0.0,1276.0,1651.0,1707.0,1707.0,1707.0
cntvaluein3-skew-locked-seed12-long-poll,fail,direct_max,dq_iologic,lane0,dq2,,endpoint,55,0.0,1279.0,2023.0,2209.0,2209.0,2209.0
cntvaluein3-skew-locked-seed16-long-poll,fail,direct_max,dq_iologic,lane0,dq2,,endpoint,55,0.0,1279.0,1815.0,2505.0,2505.0,2505.0
cntvaluein3-skew-locked-seed20,pass,direct_max,dq_iologic,lane0,dq2,,endpoint,55,0.0,1154.0,1488.0,2559.0,2559.0,2559.0
cntvaluein3-skew-locked-seed23-long-poll,fail,direct_max,dq_iologic,lane0,dq2,,endpoint,55,0.0,1228.0,1741.0,2019.0,2019.0,2019.0
cntvaluein3-skew-locked-seed27,pass,direct_max,dq_iologic,lane0,dq2,,endpoint,55,0.0,1279.0,1901.0,2158.0,2158.0,2158.0
cntvaluein3-skew-locked-seed28-long-poll,fail,direct_max,dq_iologic,lane0,dq2,,endpoint,55,0.0,1279.0,1781.0,3285.0,3285.0,3285.0
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,dq_iologic,lane0,dq2,,endpoint,55,0.0,1282.0,1922.0,3196.0,3196.0,3196.0
cntvaluein3-skew-locked-seed5,pass,direct_max,dq_iologic,lane0,dq2,,endpoint,55,0.0,1363.0,2019.0,2207.0,2207.0,2207.0
cntvaluein3-skew-locked-seed6,pass,direct_max,dq_iologic,lane0,dq2,,endpoint,55,0.0,1230.0,1860.0,1960.0,1960.0,1960.0
cntvaluein3-skew-locked-seed1,pass,direct_max,dq_iologic,lane0,dq3,,endpoint,57,0.0,1289.0,1898.0,2723.0,2723.0,2723.0
cntvaluein3-skew-locked-seed11,pass,direct_max,dq_iologic,lane0,dq3,,endpoint,57,0.0,1179.0,1980.0,2408.0,2408.0,2408.0
cntvaluein3-skew-locked-seed12-long-poll,fail,direct_max,dq_iologic,lane0,dq3,,endpoint,57,0.0,1179.0,1764.0,2424.0,2424.0,2424.0
cntvaluein3-skew-locked-seed16-long-poll,fail,direct_max,dq_iologic,lane0,dq3,,endpoint,57,0.0,1304.0,2371.0,2720.0,2720.0,2720.0
cntvaluein3-skew-locked-seed20,pass,direct_max,dq_iologic,lane0,dq3,,endpoint,57,0.0,1253.0,2214.0,2696.0,2696.0,2696.0
cntvaluein3-skew-locked-seed23-long-poll,fail,direct_max,dq_iologic,lane0,dq3,,endpoint,57,0.0,1304.0,1993.0,2483.0,2483.0,2483.0
cntvaluein3-skew-locked-seed27,pass,direct_max,dq_iologic,lane0,dq3,,endpoint,57,0.0,1304.0,1901.0,2121.0,2121.0,2121.0
cntvaluein3-skew-locked-seed28-long-poll,fail,direct_max,dq_iologic,lane0,dq3,,endpoint,57,0.0,1394.0,2467.0,3032.0,3032.0,3032.0
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,dq_iologic,lane0,dq3,,endpoint,57,0.0,1098.0,2174.0,3249.0,3249.0,3249.0
cntvaluein3-skew-locked-seed5,pass,direct_max,dq_iologic,lane0,dq3,,endpoint,57,0.0,1338.0,1957.0,2247.0,2247.0,2247.0
cntvaluein3-skew-locked-seed6,pass,direct_max,dq_iologic,lane0,dq3,,endpoint,57,0.0,1159.0,2203.0,2430.0,2430.0,2430.0
cntvaluein3-skew-locked-seed1,pass,direct_max,dq_iologic,lane0,dq4,,endpoint,55,0.0,1279.0,1728.0,2036.0,2036.0,2036.0
cntvaluein3-skew-locked-seed11,pass,direct_max,dq_iologic,lane0,dq4,,endpoint,55,0.0,1314.0,1679.0,1809.0,1809.0,1809.0
cntvaluein3-skew-locked-seed12-long-poll,fail,direct_max,dq_iologic,lane0,dq4,,endpoint,55,0.0,1304.0,1766.0,2198.0,2198.0,2198.0
cntvaluein3-skew-locked-seed16-long-poll,fail,direct_max,dq_iologic,lane0,dq4,,endpoint,55,0.0,1325.0,1980.0,2211.0,2211.0,2211.0
cntvaluein3-skew-locked-seed20,pass,direct_max,dq_iologic,lane0,dq4,,endpoint,55,0.0,1159.0,1562.0,2316.0,2316.0,2316.0
cntvaluein3-skew-locked-seed23-long-poll,fail,direct_max,dq_iologic,lane0,dq4,,endpoint,55,0.0,1271.0,1677.0,1837.0,1837.0,1837.0
cntvaluein3-skew-locked-seed27,pass,direct_max,dq_iologic,lane0,dq4,,endpoint,55,0.0,1279.0,1771.0,1842.0,1842.0,1842.0
cntvaluein3-skew-locked-seed28-long-poll,fail,direct_max,dq_iologic,lane0,dq4,,endpoint,55,0.0,1243.0,1712.0,3368.0,3368.0,3368.0
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,dq_iologic,lane0,dq4,,endpoint,55,0.0,1314.0,1907.0,3111.0,3111.0,3111.0
cntvaluein3-skew-locked-seed5,pass,direct_max,dq_iologic,lane0,dq4,,endpoint,55,0.0,1317.0,1901.0,2232.0,2232.0,2232.0
cntvaluein3-skew-locked-seed6,pass,direct_max,dq_iologic,lane0,dq4,,endpoint,55,0.0,1279.0,1590.0,1919.0,1919.0,1919.0
cntvaluein3-skew-locked-seed1,pass,direct_max,dq_iologic,lane0,dq5,,endpoint,57,0.0,1279.0,2063.0,2384.0,2384.0,2384.0
cntvaluein3-skew-locked-seed11,pass,direct_max,dq_iologic,lane0,dq5,,endpoint,57,0.0,1394.0,1878.0,2108.0,2108.0,2108.0
cntvaluein3-skew-locked-seed12-long-poll,fail,direct_max,dq_iologic,lane0,dq5,,endpoint,57,0.0,1179.0,1996.0,2684.0,2684.0,2684.0
cntvaluein3-skew-locked-seed16-long-poll,fail,direct_max,dq_iologic,lane0,dq5,,endpoint,57,0.0,1314.0,2072.0,2642.0,2642.0,2642.0
cntvaluein3-skew-locked-seed20,pass,direct_max,dq_iologic,lane0,dq5,,endpoint,57,0.0,1289.0,1883.0,2546.0,2546.0,2546.0
cntvaluein3-skew-locked-seed23-long-poll,fail,direct_max,dq_iologic,lane0,dq5,,endpoint,57,0.0,1279.0,2091.0,2273.0,2273.0,2273.0
cntvaluein3-skew-locked-seed27,pass,direct_max,dq_iologic,lane0,dq5,,endpoint,57,0.0,1202.0,2003.0,2381.0,2381.0,2381.0
cntvaluein3-skew-locked-seed28-long-poll,fail,direct_max,dq_iologic,lane0,dq5,,endpoint,57,0.0,1314.0,1745.0,3099.0,3099.0,3099.0
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,dq_iologic,lane0,dq5,,endpoint,57,0.0,1304.0,2088.0,3339.0,3339.0,3339.0
cntvaluein3-skew-locked-seed5,pass,direct_max,dq_iologic,lane0,dq5,,endpoint,57,0.0,1531.0,2023.0,2163.0,2163.0,2163.0
cntvaluein3-skew-locked-seed6,pass,direct_max,dq_iologic,lane0,dq5,,endpoint,57,0.0,1125.0,1733.0,2161.0,2161.0,2161.0
cntvaluein3-skew-locked-seed1,pass,direct_max,dq_iologic,lane0,dq6,,endpoint,57,0.0,1179.0,1797.0,2220.0,2220.0,2220.0
cntvaluein3-skew-locked-seed11,pass,direct_max,dq_iologic,lane0,dq6,,endpoint,55,0.0,1215.0,1800.0,1968.0,1968.0,1968.0
cntvaluein3-skew-locked-seed12-long-poll,fail,direct_max,dq_iologic,lane0,dq6,,endpoint,57,0.0,1335.0,1819.0,2303.0,2303.0,2303.0
cntvaluein3-skew-locked-seed16-long-poll,fail,direct_max,dq_iologic,lane0,dq6,,endpoint,58,0.0,1370.5,2150.0,2598.0,2598.0,2598.0
cntvaluein3-skew-locked-seed20,pass,direct_max,dq_iologic,lane0,dq6,,endpoint,55,0.0,1179.0,1669.0,2494.0,2494.0,2494.0
cntvaluein3-skew-locked-seed23-long-poll,fail,direct_max,dq_iologic,lane0,dq6,,endpoint,55,0.0,1172.0,1631.0,1932.0,1932.0,1932.0
cntvaluein3-skew-locked-seed27,pass,direct_max,dq_iologic,lane0,dq6,,endpoint,57,0.0,1279.0,1916.0,1949.0,1949.0,1949.0
cntvaluein3-skew-locked-seed28-long-poll,fail,direct_max,dq_iologic,lane0,dq6,,endpoint,57,0.0,1279.0,1875.0,3368.0,3368.0,3368.0
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,dq_iologic,lane0,dq6,,endpoint,57,0.0,1274.0,1957.0,3233.0,3233.0,3233.0
cntvaluein3-skew-locked-seed5,pass,direct_max,dq_iologic,lane0,dq6,,endpoint,57,0.0,1279.0,1713.0,2112.0,2112.0,2112.0
cntvaluein3-skew-locked-seed6,pass,direct_max,dq_iologic,lane0,dq6,,endpoint,55,0.0,1146.0,1695.0,2039.0,2039.0,2039.0
cntvaluein3-skew-locked-seed1,pass,direct_max,dq_iologic,lane0,dq7,,endpoint,56,0.0,1287.5,1958.0,2211.0,2211.0,2211.0
cntvaluein3-skew-locked-seed11,pass,direct_max,dq_iologic,lane0,dq7,,endpoint,56,0.0,1317.0,1792.0,2497.0,2497.0,2497.0
cntvaluein3-skew-locked-seed12-long-poll,fail,direct_max,dq_iologic,lane0,dq7,,endpoint,56,0.0,1353.0,2154.0,2296.0,2296.0,2296.0
cntvaluein3-skew-locked-seed16-long-poll,fail,direct_max,dq_iologic,lane0,dq7,,endpoint,56,0.0,1402.0,2191.0,2589.0,2589.0,2589.0
cntvaluein3-skew-locked-seed20,pass,direct_max,dq_iologic,lane0,dq7,,endpoint,56,0.0,1286.5,2013.0,2571.0,2571.0,2571.0
cntvaluein3-skew-locked-seed23-long-poll,fail,direct_max,dq_iologic,lane0,dq7,,endpoint,56,0.0,1301.5,1712.0,1929.0,1929.0,1929.0
cntvaluein3-skew-locked-seed27,pass,direct_max,dq_iologic,lane0,dq7,,endpoint,56,0.0,1480.5,2036.0,2187.0,2187.0,2187.0
cntvaluein3-skew-locked-seed28-long-poll,fail,direct_max,dq_iologic,lane0,dq7,,endpoint,56,0.0,1424.0,2207.0,3447.0,3447.0,3447.0
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,dq_iologic,lane0,dq7,,endpoint,56,0.0,1395.0,2078.0,2674.0,2674.0,2674.0
cntvaluein3-skew-locked-seed5,pass,direct_max,dq_iologic,lane0,dq7,,endpoint,56,0.0,1539.5,2105.0,2355.0,2355.0,2355.0
cntvaluein3-skew-locked-seed6,pass,direct_max,dq_iologic,lane0,dq7,,endpoint,56,0.0,1340.0,1815.0,1945.0,1945.0,1945.0
cntvaluein3-skew-locked-seed1,pass,direct_max,dq_iologic,lane1,dq10,,endpoint,55,0.0,1279.0,1723.0,1889.0,1889.0,1889.0
cntvaluein3-skew-locked-seed11,pass,direct_max,dq_iologic,lane1,dq10,,endpoint,58,0.0,1279.0,1664.0,1868.0,1868.0,1868.0
cntvaluein3-skew-locked-seed12-long-poll,fail,direct_max,dq_iologic,lane1,dq10,,endpoint,59,0.0,1263.0,1605.0,1636.0,1636.0,1636.0
cntvaluein3-skew-locked-seed16-long-poll,fail,direct_max,dq_iologic,lane1,dq10,,endpoint,59,0.0,1536.0,1888.0,2259.0,2259.0,2259.0
cntvaluein3-skew-locked-seed20,pass,direct_max,dq_iologic,lane1,dq10,,endpoint,59,0.0,1279.0,1695.0,2115.0,2115.0,2115.0
cntvaluein3-skew-locked-seed23-long-poll,fail,direct_max,dq_iologic,lane1,dq10,,endpoint,57,0.0,1279.0,1707.0,1991.0,1991.0,1991.0
