family,constant_edge,delta_ps,baseline_ps,variant_ps,key,baseline_text,variant_text
dq_dqs_input,False,-703.0,2002.0,1299.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[15].ISERDESE2_data.BITSLIP,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59269.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[15\]\.ISERDESE2_data.BITSLIP (2002:2002:2002) (2002:2002:2002)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59269.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[15\]\.ISERDESE2_data.BITSLIP (1299:1299:1299) (1299:1299:1299))
idelay_programming,False,-656.0,2006.0,1350.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[0].IDELAYE2_data.CNTVALUEIN2,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[0\]\.IDELAYE2_data.CNTVALUEIN2 (2006:2006:2006) (2006:2006:2006)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[0\]\.IDELAYE2_data.CNTVALUEIN2 (1350:1350:1350) (1350:1350:1350))
dq_dqs_input,False,-656.0,2006.0,1350.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[0].IDELAYE2_data.CNTVALUEIN2,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[0\]\.IDELAYE2_data.CNTVALUEIN2 (2006:2006:2006) (2006:2006:2006)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[0\]\.IDELAYE2_data.CNTVALUEIN2 (1350:1350:1350) (1350:1350:1350))
idelay_programming,False,-655.0,2161.0,1506.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[6].IDELAYE2_data.CNTVALUEIN0,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[0\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[6\]\.IDELAYE2_data.CNTVALUEIN0 (2161:2161:2161) (2161:2161:2161)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[0\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[6\]\.IDELAYE2_data.CNTVALUEIN0 (1506:1506:1506) (1506:1506:1506))
dq_dqs_input,False,-655.0,2161.0,1506.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[6].IDELAYE2_data.CNTVALUEIN0,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[0\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[6\]\.IDELAYE2_data.CNTVALUEIN0 (2161:2161:2161) (2161:2161:2161)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[0\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[6\]\.IDELAYE2_data.CNTVALUEIN0 (1506:1506:1506) (1506:1506:1506))
idelay_programming,False,-650.0,1919.0,1269.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[1].IDELAYE2_data.CNTVALUEIN2,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[1\]\.IDELAYE2_data.CNTVALUEIN2 (1919:1919:1919) (1919:1919:1919)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[1\]\.IDELAYE2_data.CNTVALUEIN2 (1269:1269:1269) (1269:1269:1269))
dq_dqs_input,False,-650.0,1919.0,1269.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[1].IDELAYE2_data.CNTVALUEIN2,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[1\]\.IDELAYE2_data.CNTVALUEIN2 (1919:1919:1919) (1919:1919:1919)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[1\]\.IDELAYE2_data.CNTVALUEIN2 (1269:1269:1269) (1269:1269:1269))
read_bist_state17,False,-632.0,2025.0,1393.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[6].ISERDESE2_data.BITSLIP,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59276.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[6\]\.ISERDESE2_data.BITSLIP (2025:2025:2025) (2025:2025:2025)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59276.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[6\]\.ISERDESE2_data.BITSLIP (1393:1393:1393) (1393:1393:1393))
dq_dqs_input,False,-632.0,2025.0,1393.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[6].ISERDESE2_data.BITSLIP,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59276.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[6\]\.ISERDESE2_data.BITSLIP (2025:2025:2025) (2025:2025:2025)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59276.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[6\]\.ISERDESE2_data.BITSLIP (1393:1393:1393) (1393:1393:1393))
read_bist_state17,False,-630.0,1929.0,1299.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[2].ISERDESE2_data.BITSLIP,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59276.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[2\]\.ISERDESE2_data.BITSLIP (1929:1929:1929) (1929:1929:1929)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59276.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[2\]\.ISERDESE2_data.BITSLIP (1299:1299:1299) (1299:1299:1299))
dq_dqs_input,False,-630.0,1929.0,1299.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[2].ISERDESE2_data.BITSLIP,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59276.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[2\]\.ISERDESE2_data.BITSLIP (1929:1929:1929) (1929:1929:1929)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59276.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[2\]\.ISERDESE2_data.BITSLIP (1299:1299:1299) (1299:1299:1299))
idelay_programming,False,-625.0,1827.0,1202.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[2].IDELAYE2_data.CNTVALUEIN2,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[2\]\.IDELAYE2_data.CNTVALUEIN2 (1827:1827:1827) (1827:1827:1827)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[2\]\.IDELAYE2_data.CNTVALUEIN2 (1202:1202:1202) (1202:1202:1202))
dq_dqs_input,False,-625.0,1827.0,1202.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[2].IDELAYE2_data.CNTVALUEIN2,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[2\]\.IDELAYE2_data.CNTVALUEIN2 (1827:1827:1827) (1827:1827:1827)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[2\]\.IDELAYE2_data.CNTVALUEIN2 (1202:1202:1202) (1202:1202:1202))
idelay_programming,False,-597.0,1883.0,1286.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[10].IDELAYE2_data.CNTVALUEIN0,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[0\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.IDELAYE2_data.CNTVALUEIN0 (1883:1883:1883) (1883:1883:1883)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[0\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.IDELAYE2_data.CNTVALUEIN0 (1286:1286:1286) (1286:1286:1286))
dq_dqs_input,False,-597.0,1883.0,1286.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[10].IDELAYE2_data.CNTVALUEIN0,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[0\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.IDELAYE2_data.CNTVALUEIN0 (1883:1883:1883) (1883:1883:1883)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[0\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.IDELAYE2_data.CNTVALUEIN0 (1286:1286:1286) (1286:1286:1286))
read_bist_state17,False,-590.0,2119.0,1529.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk7[0].ISERDESE2_dqs.BITSLIP,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59276.Q ddr3_top_inst\.ddr3_phy_inst\.genblk7\[0\]\.ISERDESE2_dqs.BITSLIP (2119:2119:2119) (2119:2119:2119)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59276.Q ddr3_top_inst\.ddr3_phy_inst\.genblk7\[0\]\.ISERDESE2_dqs.BITSLIP (1529:1529:1529) (1529:1529:1529))
dq_dqs_input,False,-590.0,2119.0,1529.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk7[0].ISERDESE2_dqs.BITSLIP,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59276.Q ddr3_top_inst\.ddr3_phy_inst\.genblk7\[0\]\.ISERDESE2_dqs.BITSLIP (2119:2119:2119) (2119:2119:2119)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59276.Q ddr3_top_inst\.ddr3_phy_inst\.genblk7\[0\]\.ISERDESE2_dqs.BITSLIP (1529:1529:1529) (1529:1529:1529))
read_bist_state17,False,-569.0,2016.0,1447.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[7].ISERDESE2_data.BITSLIP,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59276.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[7\]\.ISERDESE2_data.BITSLIP (2016:2016:2016) (2016:2016:2016)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59276.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[7\]\.ISERDESE2_data.BITSLIP (1447:1447:1447) (1447:1447:1447))
dq_dqs_input,False,-569.0,2016.0,1447.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[7].ISERDESE2_data.BITSLIP,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59276.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[7\]\.ISERDESE2_data.BITSLIP (2016:2016:2016) (2016:2016:2016)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59276.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[7\]\.ISERDESE2_data.BITSLIP (1447:1447:1447) (1447:1447:1447))
read_bist_state17,False,-563.0,1919.0,1356.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[4].ISERDESE2_data.BITSLIP,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59276.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[4\]\.ISERDESE2_data.BITSLIP (1919:1919:1919) (1919:1919:1919)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59276.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[4\]\.ISERDESE2_data.BITSLIP (1356:1356:1356) (1356:1356:1356))
dq_dqs_input,False,-563.0,1919.0,1356.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[4].ISERDESE2_data.BITSLIP,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59276.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[4\]\.ISERDESE2_data.BITSLIP (1919:1919:1919) (1919:1919:1919)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59276.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[4\]\.ISERDESE2_data.BITSLIP (1356:1356:1356) (1356:1356:1356))
idelay_programming,False,-540.0,1957.0,1417.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[8].IDELAYE2_data.LD,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43076.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[8\]\.IDELAYE2_data.LD (1957:1957:1957) (1957:1957:1957)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43076.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[8\]\.IDELAYE2_data.LD (1417:1417:1417) (1417:1417:1417))
dq_dqs_input,False,-540.0,1957.0,1417.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[8].IDELAYE2_data.LD,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43076.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[8\]\.IDELAYE2_data.LD (1957:1957:1957) (1957:1957:1957)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43076.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[8\]\.IDELAYE2_data.LD (1417:1417:1417) (1417:1417:1417))
read_bist_state17,False,-536.0,1621.0,1085.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[10].ISERDESE2_data.BITSLIP,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59269.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.ISERDESE2_data.BITSLIP (1621:1621:1621) (1621:1621:1621)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59269.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.ISERDESE2_data.BITSLIP (1085:1085:1085) (1085:1085:1085))
dq_dqs_input,False,-536.0,1621.0,1085.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[10].ISERDESE2_data.BITSLIP,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59269.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.ISERDESE2_data.BITSLIP (1621:1621:1621) (1621:1621:1621)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59269.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.ISERDESE2_data.BITSLIP (1085:1085:1085) (1085:1085:1085))
read_bist_state17,False,-533.0,2141.0,1608.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[3].ISERDESE2_data.BITSLIP,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59276.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[3\]\.ISERDESE2_data.BITSLIP (2141:2141:2141) (2141:2141:2141)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59276.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[3\]\.ISERDESE2_data.BITSLIP (1608:1608:1608) (1608:1608:1608))
dq_dqs_input,False,-533.0,2141.0,1608.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[3].ISERDESE2_data.BITSLIP,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59276.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[3\]\.ISERDESE2_data.BITSLIP (2141:2141:2141) (2141:2141:2141)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59276.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[3\]\.ISERDESE2_data.BITSLIP (1608:1608:1608) (1608:1608:1608))
idelay_programming,False,-531.0,1975.0,1444.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[4].IDELAYE2_data.CNTVALUEIN2,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[4\]\.IDELAYE2_data.CNTVALUEIN2 (1975:1975:1975) (1975:1975:1975)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[4\]\.IDELAYE2_data.CNTVALUEIN2 (1444:1444:1444) (1444:1444:1444))
dq_dqs_input,False,-531.0,1975.0,1444.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[4].IDELAYE2_data.CNTVALUEIN2,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[4\]\.IDELAYE2_data.CNTVALUEIN2 (1975:1975:1975) (1975:1975:1975)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[4\]\.IDELAYE2_data.CNTVALUEIN2 (1444:1444:1444) (1444:1444:1444))
dq_dqs_input,False,-517.0,2464.0,1947.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[3].ISERDESE2_data.RST,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43799.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[3\]\.ISERDESE2_data.RST (2464:2464:2464) (2464:2464:2464)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43799.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[3\]\.ISERDESE2_data.RST (1947:1947:1947) (1947:1947:1947))
idelay_programming,False,-513.0,1613.0,1100.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[15].IDELAYE2_data.CNTVALUEIN0,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[0\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[15\]\.IDELAYE2_data.CNTVALUEIN0 (1613:1613:1613) (1613:1613:1613)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[0\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[15\]\.IDELAYE2_data.CNTVALUEIN0 (1100:1100:1100) (1100:1100:1100))
dq_dqs_input,False,-513.0,1613.0,1100.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[15].IDELAYE2_data.CNTVALUEIN0,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[0\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[15\]\.IDELAYE2_data.CNTVALUEIN0 (1613:1613:1613) (1613:1613:1613)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[0\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[15\]\.IDELAYE2_data.CNTVALUEIN0 (1100:1100:1100) (1100:1100:1100))
idelay_programming,False,-507.0,1597.0,1090.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[14].IDELAYE2_data.CNTVALUEIN2,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[14\]\.IDELAYE2_data.CNTVALUEIN2 (1597:1597:1597) (1597:1597:1597)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[14\]\.IDELAYE2_data.CNTVALUEIN2 (1090:1090:1090) (1090:1090:1090))
dq_dqs_input,False,-507.0,1597.0,1090.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[14].IDELAYE2_data.CNTVALUEIN2,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[14\]\.IDELAYE2_data.CNTVALUEIN2 (1597:1597:1597) (1597:1597:1597)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[14\]\.IDELAYE2_data.CNTVALUEIN2 (1090:1090:1090) (1090:1090:1090))
idelay_programming,False,-506.0,1588.0,1082.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[13].IDELAYE2_data.CNTVALUEIN2,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[13\]\.IDELAYE2_data.CNTVALUEIN2 (1588:1588:1588) (1588:1588:1588)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[13\]\.IDELAYE2_data.CNTVALUEIN2 (1082:1082:1082) (1082:1082:1082))
dq_dqs_input,False,-506.0,1588.0,1082.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[13].IDELAYE2_data.CNTVALUEIN2,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[13\]\.IDELAYE2_data.CNTVALUEIN2 (1588:1588:1588) (1588:1588:1588)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[13\]\.IDELAYE2_data.CNTVALUEIN2 (1082:1082:1082) (1082:1082:1082))
idelay_programming,False,-505.0,1504.0,999.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[11].IDELAYE2_data.CNTVALUEIN2,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[11\]\.IDELAYE2_data.CNTVALUEIN2 (1504:1504:1504) (1504:1504:1504)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[11\]\.IDELAYE2_data.CNTVALUEIN2 (999:999:999) (999:999:999))
dq_dqs_input,False,-505.0,1504.0,999.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[11].IDELAYE2_data.CNTVALUEIN2,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[11\]\.IDELAYE2_data.CNTVALUEIN2 (1504:1504:1504) (1504:1504:1504)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[11\]\.IDELAYE2_data.CNTVALUEIN2 (999:999:999) (999:999:999))
idelay_programming,False,-495.0,1983.0,1488.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[3].IDELAYE2_data.CNTVALUEIN0,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[0\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[3\]\.IDELAYE2_data.CNTVALUEIN0 (1983:1983:1983) (1983:1983:1983)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[0\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[3\]\.IDELAYE2_data.CNTVALUEIN0 (1488:1488:1488) (1488:1488:1488))
dq_dqs_input,False,-495.0,1983.0,1488.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[3].IDELAYE2_data.CNTVALUEIN0,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[0\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[3\]\.IDELAYE2_data.CNTVALUEIN0 (1983:1983:1983) (1983:1983:1983)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[0\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[3\]\.IDELAYE2_data.CNTVALUEIN0 (1488:1488:1488) (1488:1488:1488))
read_bist_state17,False,-490.0,1754.0,1264.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[0].ISERDESE2_data.BITSLIP,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59276.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[0\]\.ISERDESE2_data.BITSLIP (1754:1754:1754) (1754:1754:1754)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59276.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[0\]\.ISERDESE2_data.BITSLIP (1264:1264:1264) (1264:1264:1264))
