sample,status,metric,family,lane,bit,control_bit,scope,count,min_ps,median_ps,p95_ps,max_ps,spread_ps,value_ps
baseline-no-lock-seed-2,fail,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,1,lane_control_bit,1,1661.0,1661.0,1661.0,1661.0,0.0,0.0
baseline-no-lock-seed-20,fail,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,1,lane_control_bit,1,1266.0,1266.0,1266.0,1266.0,0.0,0.0
baseline-no-lock-seed-21,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,1,lane_control_bit,1,1246.0,1246.0,1246.0,1246.0,0.0,0.0
baseline-no-lock-seed-22,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,1,lane_control_bit,1,1157.0,1157.0,1157.0,1157.0,0.0,0.0
baseline-no-lock-seed-23,fail,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,1,lane_control_bit,1,1133.0,1133.0,1133.0,1133.0,0.0,0.0
baseline-no-lock-seed-24,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,1,lane_control_bit,1,1904.0,1904.0,1904.0,1904.0,0.0,0.0
baseline-no-lock-seed-25,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,1,lane_control_bit,1,1396.0,1396.0,1396.0,1396.0,0.0,0.0
baseline-no-lock-seed-26,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,1,lane_control_bit,1,2098.0,2098.0,2098.0,2098.0,0.0,0.0
baseline-no-lock-seed-27,fail,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,1,lane_control_bit,1,1480.0,1480.0,1480.0,1480.0,0.0,0.0
baseline-no-lock-seed-28,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,1,lane_control_bit,1,903.0,903.0,903.0,903.0,0.0,0.0
baseline-no-lock-seed-29,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,1,lane_control_bit,1,1246.0,1246.0,1246.0,1246.0,0.0,0.0
baseline-no-lock-seed-3,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,1,lane_control_bit,1,1569.0,1569.0,1569.0,1569.0,0.0,0.0
baseline-no-lock-seed-30,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,1,lane_control_bit,1,1702.0,1702.0,1702.0,1702.0,0.0,0.0
baseline-no-lock-seed-4,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,1,lane_control_bit,1,1284.0,1284.0,1284.0,1284.0,0.0,0.0
baseline-no-lock-seed-5,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,1,lane_control_bit,1,1312.0,1312.0,1312.0,1312.0,0.0,0.0
baseline-no-lock-seed-6,fail,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,1,lane_control_bit,1,1766.0,1766.0,1766.0,1766.0,0.0,0.0
baseline-no-lock-seed-7,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,1,lane_control_bit,1,1506.0,1506.0,1506.0,1506.0,0.0,0.0
baseline-no-lock-seed-8,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,1,lane_control_bit,1,1046.0,1046.0,1046.0,1046.0,0.0,0.0
baseline-no-lock-seed-9,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,1,lane_control_bit,1,1087.0,1087.0,1087.0,1087.0,0.0,0.0
baseline-no-lock-seed-1,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,2,lane_control_bit,1,1978.0,1978.0,1978.0,1978.0,0.0,0.0
baseline-no-lock-seed-10,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,2,lane_control_bit,1,1692.0,1692.0,1692.0,1692.0,0.0,0.0
baseline-no-lock-seed-11,fail,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,2,lane_control_bit,1,1291.0,1291.0,1291.0,1291.0,0.0,0.0
baseline-no-lock-seed-12,fail,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,2,lane_control_bit,1,1748.0,1748.0,1748.0,1748.0,0.0,0.0
baseline-no-lock-seed-13,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,2,lane_control_bit,1,1865.0,1865.0,1865.0,1865.0,0.0,0.0
baseline-no-lock-seed-14,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,2,lane_control_bit,1,1470.0,1470.0,1470.0,1470.0,0.0,0.0
baseline-no-lock-seed-15,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,2,lane_control_bit,1,1279.0,1279.0,1279.0,1279.0,0.0,0.0
baseline-no-lock-seed-16,fail,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,2,lane_control_bit,1,1449.0,1449.0,1449.0,1449.0,0.0,0.0
baseline-no-lock-seed-17,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,2,lane_control_bit,1,1417.0,1417.0,1417.0,1417.0,0.0,0.0
baseline-no-lock-seed-18,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,2,lane_control_bit,1,1269.0,1269.0,1269.0,1269.0,0.0,0.0
baseline-no-lock-seed-19,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,2,lane_control_bit,1,1123.0,1123.0,1123.0,1123.0,0.0,0.0
baseline-no-lock-seed-2,fail,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,2,lane_control_bit,1,1347.0,1347.0,1347.0,1347.0,0.0,0.0
baseline-no-lock-seed-20,fail,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,2,lane_control_bit,1,1355.0,1355.0,1355.0,1355.0,0.0,0.0
baseline-no-lock-seed-21,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,2,lane_control_bit,1,873.0,873.0,873.0,873.0,0.0,0.0
baseline-no-lock-seed-22,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,2,lane_control_bit,1,1151.0,1151.0,1151.0,1151.0,0.0,0.0
baseline-no-lock-seed-23,fail,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,2,lane_control_bit,1,1057.0,1057.0,1057.0,1057.0,0.0,0.0
baseline-no-lock-seed-24,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,2,lane_control_bit,1,1406.0,1406.0,1406.0,1406.0,0.0,0.0
baseline-no-lock-seed-25,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,2,lane_control_bit,1,1049.0,1049.0,1049.0,1049.0,0.0,0.0
baseline-no-lock-seed-26,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,2,lane_control_bit,1,1980.0,1980.0,1980.0,1980.0,0.0,0.0
baseline-no-lock-seed-27,fail,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,2,lane_control_bit,1,1891.0,1891.0,1891.0,1891.0,0.0,0.0
baseline-no-lock-seed-28,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,2,lane_control_bit,1,1207.0,1207.0,1207.0,1207.0,0.0,0.0
baseline-no-lock-seed-29,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,2,lane_control_bit,1,1419.0,1419.0,1419.0,1419.0,0.0,0.0
baseline-no-lock-seed-3,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,2,lane_control_bit,1,1452.0,1452.0,1452.0,1452.0,0.0,0.0
baseline-no-lock-seed-30,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,2,lane_control_bit,1,1567.0,1567.0,1567.0,1567.0,0.0,0.0
baseline-no-lock-seed-4,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,2,lane_control_bit,1,1286.0,1286.0,1286.0,1286.0,0.0,0.0
baseline-no-lock-seed-5,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,2,lane_control_bit,1,1202.0,1202.0,1202.0,1202.0,0.0,0.0
baseline-no-lock-seed-6,fail,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,2,lane_control_bit,1,1355.0,1355.0,1355.0,1355.0,0.0,0.0
baseline-no-lock-seed-7,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,2,lane_control_bit,1,1509.0,1509.0,1509.0,1509.0,0.0,0.0
baseline-no-lock-seed-8,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,2,lane_control_bit,1,1057.0,1057.0,1057.0,1057.0,0.0,0.0
baseline-no-lock-seed-9,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,2,lane_control_bit,1,1330.0,1330.0,1330.0,1330.0,0.0,0.0
baseline-no-lock-seed-1,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,3,lane_control_bit,1,1518.0,1518.0,1518.0,1518.0,0.0,0.0
baseline-no-lock-seed-10,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,3,lane_control_bit,1,1715.0,1715.0,1715.0,1715.0,0.0,0.0
baseline-no-lock-seed-11,fail,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,3,lane_control_bit,1,1371.0,1371.0,1371.0,1371.0,0.0,0.0
baseline-no-lock-seed-12,fail,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,3,lane_control_bit,1,1465.0,1465.0,1465.0,1465.0,0.0,0.0
baseline-no-lock-seed-13,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,3,lane_control_bit,1,1625.0,1625.0,1625.0,1625.0,0.0,0.0
baseline-no-lock-seed-14,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,3,lane_control_bit,1,1730.0,1730.0,1730.0,1730.0,0.0,0.0
baseline-no-lock-seed-15,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,3,lane_control_bit,1,1246.0,1246.0,1246.0,1246.0,0.0,0.0
baseline-no-lock-seed-16,fail,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,3,lane_control_bit,1,1072.0,1072.0,1072.0,1072.0,0.0,0.0
baseline-no-lock-seed-17,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,3,lane_control_bit,1,1131.0,1131.0,1131.0,1131.0,0.0,0.0
baseline-no-lock-seed-18,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,3,lane_control_bit,1,1353.0,1353.0,1353.0,1353.0,0.0,0.0
baseline-no-lock-seed-19,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,3,lane_control_bit,1,1230.0,1230.0,1230.0,1230.0,0.0,0.0
baseline-no-lock-seed-2,fail,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,3,lane_control_bit,1,1825.0,1825.0,1825.0,1825.0,0.0,0.0
baseline-no-lock-seed-20,fail,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,3,lane_control_bit,1,1279.0,1279.0,1279.0,1279.0,0.0,0.0
baseline-no-lock-seed-21,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,3,lane_control_bit,1,961.0,961.0,961.0,961.0,0.0,0.0
baseline-no-lock-seed-22,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,3,lane_control_bit,1,1595.0,1595.0,1595.0,1595.0,0.0,0.0
baseline-no-lock-seed-23,fail,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,3,lane_control_bit,1,1363.0,1363.0,1363.0,1363.0,0.0,0.0
baseline-no-lock-seed-24,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,3,lane_control_bit,1,1425.0,1425.0,1425.0,1425.0,0.0,0.0
baseline-no-lock-seed-25,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,3,lane_control_bit,1,1180.0,1180.0,1180.0,1180.0,0.0,0.0
baseline-no-lock-seed-26,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,3,lane_control_bit,1,1799.0,1799.0,1799.0,1799.0,0.0,0.0
baseline-no-lock-seed-27,fail,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,3,lane_control_bit,1,1725.0,1725.0,1725.0,1725.0,0.0,0.0
baseline-no-lock-seed-28,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,3,lane_control_bit,1,1539.0,1539.0,1539.0,1539.0,0.0,0.0
baseline-no-lock-seed-29,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,3,lane_control_bit,1,1284.0,1284.0,1284.0,1284.0,0.0,0.0
baseline-no-lock-seed-3,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,3,lane_control_bit,1,1809.0,1809.0,1809.0,1809.0,0.0,0.0
baseline-no-lock-seed-30,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,3,lane_control_bit,1,1465.0,1465.0,1465.0,1465.0,0.0,0.0
baseline-no-lock-seed-4,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,3,lane_control_bit,1,1396.0,1396.0,1396.0,1396.0,0.0,0.0
baseline-no-lock-seed-5,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,3,lane_control_bit,1,1264.0,1264.0,1264.0,1264.0,0.0,0.0
baseline-no-lock-seed-6,fail,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,3,lane_control_bit,1,1710.0,1710.0,1710.0,1710.0,0.0,0.0
baseline-no-lock-seed-7,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,3,lane_control_bit,1,1279.0,1279.0,1279.0,1279.0,0.0,0.0
baseline-no-lock-seed-8,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,3,lane_control_bit,1,967.0,967.0,967.0,967.0,0.0,0.0
baseline-no-lock-seed-9,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,3,lane_control_bit,1,1302.0,1302.0,1302.0,1302.0,0.0,0.0
baseline-no-lock-seed-1,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,4,lane_control_bit,1,1437.0,1437.0,1437.0,1437.0,0.0,0.0
baseline-no-lock-seed-10,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,4,lane_control_bit,1,1166.0,1166.0,1166.0,1166.0,0.0,0.0
baseline-no-lock-seed-11,fail,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,4,lane_control_bit,1,1300.0,1300.0,1300.0,1300.0,0.0,0.0
baseline-no-lock-seed-12,fail,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,4,lane_control_bit,1,1475.0,1475.0,1475.0,1475.0,0.0,0.0
baseline-no-lock-seed-13,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,4,lane_control_bit,1,1776.0,1776.0,1776.0,1776.0,0.0,0.0
baseline-no-lock-seed-14,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,4,lane_control_bit,1,1541.0,1541.0,1541.0,1541.0,0.0,0.0
baseline-no-lock-seed-15,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,4,lane_control_bit,1,1088.0,1088.0,1088.0,1088.0,0.0,0.0
baseline-no-lock-seed-16,fail,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,4,lane_control_bit,1,1503.0,1503.0,1503.0,1503.0,0.0,0.0
baseline-no-lock-seed-17,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,4,lane_control_bit,1,1458.0,1458.0,1458.0,1458.0,0.0,0.0
baseline-no-lock-seed-18,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,4,lane_control_bit,1,1105.0,1105.0,1105.0,1105.0,0.0,0.0
baseline-no-lock-seed-19,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,4,lane_control_bit,1,1093.0,1093.0,1093.0,1093.0,0.0,0.0
baseline-no-lock-seed-2,fail,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,4,lane_control_bit,1,1154.0,1154.0,1154.0,1154.0,0.0,0.0
baseline-no-lock-seed-20,fail,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,4,lane_control_bit,1,1644.0,1644.0,1644.0,1644.0,0.0,0.0
baseline-no-lock-seed-21,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,4,lane_control_bit,1,1083.0,1083.0,1083.0,1083.0,0.0,0.0
baseline-no-lock-seed-22,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,4,lane_control_bit,1,1587.0,1587.0,1587.0,1587.0,0.0,0.0
baseline-no-lock-seed-23,fail,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,4,lane_control_bit,1,1358.0,1358.0,1358.0,1358.0,0.0,0.0
baseline-no-lock-seed-24,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,4,lane_control_bit,1,1736.0,1736.0,1736.0,1736.0,0.0,0.0
baseline-no-lock-seed-25,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,4,lane_control_bit,1,1105.0,1105.0,1105.0,1105.0,0.0,0.0
baseline-no-lock-seed-26,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,4,lane_control_bit,1,1733.0,1733.0,1733.0,1733.0,0.0,0.0
baseline-no-lock-seed-27,fail,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,4,lane_control_bit,1,1460.0,1460.0,1460.0,1460.0,0.0,0.0
baseline-no-lock-seed-28,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,4,lane_control_bit,1,1266.0,1266.0,1266.0,1266.0,0.0,0.0
baseline-no-lock-seed-29,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,4,lane_control_bit,1,1179.0,1179.0,1179.0,1179.0,0.0,0.0
baseline-no-lock-seed-3,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,4,lane_control_bit,1,1078.0,1078.0,1078.0,1078.0,0.0,0.0
baseline-no-lock-seed-30,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,4,lane_control_bit,1,1789.0,1789.0,1789.0,1789.0,0.0,0.0
baseline-no-lock-seed-4,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,4,lane_control_bit,1,1274.0,1274.0,1274.0,1274.0,0.0,0.0
baseline-no-lock-seed-5,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,4,lane_control_bit,1,1034.0,1034.0,1034.0,1034.0,0.0,0.0
baseline-no-lock-seed-6,fail,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,4,lane_control_bit,1,1371.0,1371.0,1371.0,1371.0,0.0,0.0
baseline-no-lock-seed-7,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,4,lane_control_bit,1,1070.0,1070.0,1070.0,1070.0,0.0,0.0
baseline-no-lock-seed-8,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,4,lane_control_bit,1,1638.0,1638.0,1638.0,1638.0,0.0,0.0
baseline-no-lock-seed-9,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,4,lane_control_bit,1,1004.0,1004.0,1004.0,1004.0,0.0,0.0
baseline-no-lock-seed-1,pass,direct_max,clocking,all,,,endpoint,2059,119.0,1110.0,1179.0,6135.0,6016.0,6135.0
baseline-no-lock-seed-10,pass,direct_max,clocking,all,,,endpoint,2058,119.0,1110.0,1179.0,7065.0,6946.0,7065.0
baseline-no-lock-seed-11,fail,direct_max,clocking,all,,,endpoint,2059,119.0,1110.0,1179.0,7079.0,6960.0,7079.0
baseline-no-lock-seed-12,fail,direct_max,clocking,all,,,endpoint,2059,119.0,1110.0,1179.0,6795.0,6676.0,6795.0
baseline-no-lock-seed-13,pass,direct_max,clocking,all,,,endpoint,2060,119.0,1110.0,1179.0,6945.0,6826.0,6945.0
baseline-no-lock-seed-14,pass,direct_max,clocking,all,,,endpoint,2058,119.0,1110.0,1179.0,6539.0,6420.0,6539.0
baseline-no-lock-seed-15,pass,direct_max,clocking,all,,,endpoint,2059,119.0,1110.0,1179.0,6704.0,6585.0,6704.0
baseline-no-lock-seed-16,fail,direct_max,clocking,all,,,endpoint,2058,119.0,1110.0,1179.0,6780.0,6661.0,6780.0
baseline-no-lock-seed-17,pass,direct_max,clocking,all,,,endpoint,2059,119.0,1110.0,1179.0,6974.0,6855.0,6974.0
baseline-no-lock-seed-18,pass,direct_max,clocking,all,,,endpoint,2058,119.0,1110.0,1179.0,6809.0,6690.0,6809.0
baseline-no-lock-seed-19,pass,direct_max,clocking,all,,,endpoint,2059,119.0,1110.0,1179.0,6795.0,6676.0,6795.0
baseline-no-lock-seed-2,fail,direct_max,clocking,all,,,endpoint,2059,119.0,1110.0,1179.0,7079.0,6960.0,7079.0
baseline-no-lock-seed-20,fail,direct_max,clocking,all,,,endpoint,2058,119.0,1110.0,1179.0,6315.0,6196.0,6315.0
baseline-no-lock-seed-21,pass,direct_max,clocking,all,,,endpoint,2059,119.0,1110.0,1179.0,6824.0,6705.0,6824.0
baseline-no-lock-seed-22,pass,direct_max,clocking,all,,,endpoint,2060,119.0,1110.0,1179.0,6735.0,6616.0,6735.0
baseline-no-lock-seed-23,fail,direct_max,clocking,all,,,endpoint,2058,119.0,1110.0,1179.0,6224.0,6105.0,6224.0
baseline-no-lock-seed-24,pass,direct_max,clocking,all,,,endpoint,2059,119.0,1110.0,1179.0,7184.0,7065.0,7184.0
baseline-no-lock-seed-25,pass,direct_max,clocking,all,,,endpoint,2058,119.0,1110.0,1179.0,7275.0,7156.0,7275.0
baseline-no-lock-seed-26,pass,direct_max,clocking,all,,,endpoint,2059,119.0,1110.0,1179.0,6135.0,6016.0,6135.0
baseline-no-lock-seed-27,fail,direct_max,clocking,all,,,endpoint,2058,119.0,1110.0,1179.0,5985.0,5866.0,5985.0
baseline-no-lock-seed-28,pass,direct_max,clocking,all,,,endpoint,2059,119.0,1110.0,1179.0,7125.0,7006.0,7125.0
baseline-no-lock-seed-29,pass,direct_max,clocking,all,,,endpoint,2059,119.0,1110.0,1179.0,6974.0,6855.0,6974.0
baseline-no-lock-seed-3,pass,direct_max,clocking,all,,,endpoint,2058,119.0,1110.0,1179.0,6105.0,5986.0,6105.0
baseline-no-lock-seed-30,pass,direct_max,clocking,all,,,endpoint,2058,119.0,1110.0,1179.0,7034.0,6915.0,7034.0
baseline-no-lock-seed-4,pass,direct_max,clocking,all,,,endpoint,2058,119.0,1110.0,1179.0,6855.0,6736.0,6855.0
baseline-no-lock-seed-5,pass,direct_max,clocking,all,,,endpoint,2059,119.0,1110.0,1179.0,6885.0,6766.0,6885.0
baseline-no-lock-seed-6,fail,direct_max,clocking,all,,,endpoint,2059,119.0,1110.0,1179.0,6869.0,6750.0,6869.0
baseline-no-lock-seed-7,pass,direct_max,clocking,all,,,endpoint,2058,119.0,1110.0,1179.0,6704.0,6585.0,6704.0
baseline-no-lock-seed-8,pass,direct_max,clocking,all,,,endpoint,2059,119.0,1110.0,1179.0,6735.0,6616.0,6735.0
baseline-no-lock-seed-9,pass,direct_max,clocking,all,,,endpoint,2058,119.0,1110.0,1179.0,6585.0,6466.0,6585.0
baseline-no-lock-seed-1,pass,direct_max,clocking,lane0,dq0,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
baseline-no-lock-seed-10,pass,direct_max,clocking,lane0,dq0,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
baseline-no-lock-seed-11,fail,direct_max,clocking,lane0,dq0,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
baseline-no-lock-seed-12,fail,direct_max,clocking,lane0,dq0,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
baseline-no-lock-seed-13,pass,direct_max,clocking,lane0,dq0,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
baseline-no-lock-seed-14,pass,direct_max,clocking,lane0,dq0,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
baseline-no-lock-seed-15,pass,direct_max,clocking,lane0,dq0,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
baseline-no-lock-seed-16,fail,direct_max,clocking,lane0,dq0,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
baseline-no-lock-seed-17,pass,direct_max,clocking,lane0,dq0,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
baseline-no-lock-seed-18,pass,direct_max,clocking,lane0,dq0,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
baseline-no-lock-seed-19,pass,direct_max,clocking,lane0,dq0,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
baseline-no-lock-seed-2,fail,direct_max,clocking,lane0,dq0,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
baseline-no-lock-seed-20,fail,direct_max,clocking,lane0,dq0,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
baseline-no-lock-seed-21,pass,direct_max,clocking,lane0,dq0,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
baseline-no-lock-seed-22,pass,direct_max,clocking,lane0,dq0,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
baseline-no-lock-seed-23,fail,direct_max,clocking,lane0,dq0,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
baseline-no-lock-seed-24,pass,direct_max,clocking,lane0,dq0,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
baseline-no-lock-seed-25,pass,direct_max,clocking,lane0,dq0,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
baseline-no-lock-seed-26,pass,direct_max,clocking,lane0,dq0,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
baseline-no-lock-seed-27,fail,direct_max,clocking,lane0,dq0,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
baseline-no-lock-seed-28,pass,direct_max,clocking,lane0,dq0,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
baseline-no-lock-seed-29,pass,direct_max,clocking,lane0,dq0,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
baseline-no-lock-seed-3,pass,direct_max,clocking,lane0,dq0,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
baseline-no-lock-seed-30,pass,direct_max,clocking,lane0,dq0,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
baseline-no-lock-seed-4,pass,direct_max,clocking,lane0,dq0,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
baseline-no-lock-seed-5,pass,direct_max,clocking,lane0,dq0,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
baseline-no-lock-seed-6,fail,direct_max,clocking,lane0,dq0,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
baseline-no-lock-seed-7,pass,direct_max,clocking,lane0,dq0,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
baseline-no-lock-seed-8,pass,direct_max,clocking,lane0,dq0,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
baseline-no-lock-seed-9,pass,direct_max,clocking,lane0,dq0,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
baseline-no-lock-seed-1,pass,direct_max,clocking,lane0,dq1,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
baseline-no-lock-seed-10,pass,direct_max,clocking,lane0,dq1,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
baseline-no-lock-seed-11,fail,direct_max,clocking,lane0,dq1,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
baseline-no-lock-seed-12,fail,direct_max,clocking,lane0,dq1,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
baseline-no-lock-seed-13,pass,direct_max,clocking,lane0,dq1,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
baseline-no-lock-seed-14,pass,direct_max,clocking,lane0,dq1,,endpoint,6,1179.0,1279.0,1314.0,1314.0,135.0,1314.0
