comparison,feature_layer,feature,metric,family,lane,bit,control_bit,scope,n_pass,n_fail,pass_min_ps,pass_median_ps,pass_max_ps,fail_min_ps,fail_median_ps,fail_max_ps,fail_minus_pass_median_ps,auc_fail_higher,auc_best_direction,auc_best,cliffs_delta_fail_higher,strict_separation,strict_margin_ps,support_score
baseline_abort2_vs_pass,skew,abs_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane1__dqs1__ctrl_0__ld_vs_cntvaluein_dqs__value_ps,abs_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane1,dqs1,0,ld_vs_cntvaluein_dqs,36,19,3.0,310.0,988.0,33.0,252.0,850.0,-58.0,0.483187,fail_lower,0.516813,-0.033626,overlap,0.0,0.439713
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq5__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq5,4,dqs_vs_dq_bit,36,19,3.0,319.0,864.0,20.0,266.0,1047.0,-53.0,0.483187,fail_lower,0.516813,-0.033626,overlap,0.0,0.439713
baseline_abort2_vs_pass,direct,direct_max__idelay_ld__lane1__dq8__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane1,dq8,,endpoint,36,19,1093.0,1555.5,1932.0,1156.0,1537.0,2121.0,-18.5,0.516813,fail_higher,0.516813,0.033626,overlap,0.0,0.439713
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq6__ctrl_3__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq6,3,dqs_vs_dq_bit,36,19,29.0,299.0,965.0,11.0,375.0,1121.0,76.0,0.483918,fail_lower,0.516082,-0.032164,overlap,0.0,0.420596
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq11__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq11,3,dqs_vs_dq_bit,36,19,-782.0,90.0,551.0,-587.0,38.0,872.0,-52.0,0.516082,fail_higher,0.516082,0.032164,overlap,0.0,0.420596
baseline_abort2_vs_pass,direct,direct_max__idelay_dqs_cntvaluein__lane1__dqs1__ctrl_2__endpoint__value_ps,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,36,19,614.0,1377.0,1980.0,697.0,1355.0,2173.0,-22.0,0.516082,fail_higher,0.516082,0.032164,overlap,0.0,0.420596
baseline_abort2_vs_pass,skew,abs_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_3__lane1_vs_lane0_dq__value_ps,abs_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,3,lane1_vs_lane0_dq,36,19,1.5,319.0,630.5,34.0,300.5,657.5,-18.5,0.516082,fail_higher,0.516082,0.032164,overlap,0.0,0.420596
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq13__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq13,1,dqs_vs_dq_bit,36,19,-844.0,-63.5,962.0,-533.0,-68.0,513.0,-4.5,0.483918,fail_lower,0.516082,-0.032164,overlap,0.0,0.420596
baseline_abort2_vs_pass,direct,direct_max__idelay_ld__lane0__dq6__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane0,dq6,,endpoint,36,19,1294.0,1674.5,2209.0,1350.0,1623.0,2512.0,-51.5,0.484649,fail_lower,0.515351,-0.030702,overlap,0.0,0.401478
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane0__dq6__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq6,1,endpoint,36,19,1032.0,1812.0,2819.0,1144.0,1786.0,2372.0,-26.0,0.484649,fail_lower,0.515351,-0.030702,overlap,0.0,0.401478
baseline_abort2_vs_pass,direct,direct_max__idelay_ld__lane0__dq1__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane0,dq1,,endpoint,36,19,1215.0,1702.0,2319.0,1434.0,1725.0,2592.0,23.0,0.515351,fail_higher,0.515351,0.030702,overlap,0.0,0.401478
baseline_abort2_vs_pass,direct,direct_max__dq_iologic__lane0__dq3__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane0,dq3,,endpoint,36,19,1726.0,2432.0,3805.0,1741.0,2424.0,3584.0,-8.0,0.515351,fail_higher,0.515351,0.030702,overlap,0.0,0.401478
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,1,dqs_vs_dq_bit,36,19,10.0,365.5,1118.0,3.0,372.0,836.0,6.5,0.484649,fail_lower,0.515351,-0.030702,overlap,0.0,0.401478
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_4__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,4,dqs_vs_dq_lane,36,19,9.5,326.0,812.0,7.0,275.0,1108.0,-51.0,0.51462,fail_higher,0.51462,0.02924,overlap,0.0,0.38236
baseline_abort2_vs_pass,skew,dq_lane_range__iologic_skew__lane1__no_bit__ctrl_none__dq_lane__value_ps,dq_lane_range,iologic_skew,lane1,,,dq_lane,36,19,284.0,565.5,1152.0,296.0,532.0,1537.0,-33.5,0.51462,fail_higher,0.51462,0.02924,overlap,0.0,0.38236
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,4,dqs_vs_dq_bit,36,19,8.0,324.0,896.0,6.0,296.0,988.0,-28.0,0.51462,fail_higher,0.51462,0.02924,overlap,0.0,0.38236
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_median__iologic_skew__lane0__dqs0__ctrl_none__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,iologic_skew,lane0,dqs0,,dqs_vs_dq_lane,36,19,-386.5,1024.5,1878.0,117.5,1073.5,1547.0,49.0,0.513889,fail_higher,0.513889,0.027778,overlap,0.0,0.363242
baseline_abort2_vs_pass,direct,direct_max__dq_iologic__lane0__dq0__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane0,dq0,,endpoint,36,19,1695.0,2186.5,3693.0,1710.0,2142.0,3352.0,-44.5,0.486111,fail_lower,0.513889,-0.027778,overlap,0.0,0.363242
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane0__dq2__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq2,3,endpoint,36,19,1185.0,1768.5,2371.0,1258.0,1738.0,2351.0,-30.5,0.513889,fail_higher,0.513889,0.027778,overlap,0.0,0.363242
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane1__dq15__ctrl_2__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq15,2,endpoint,36,19,802.0,1205.0,1654.0,671.0,1223.0,2173.0,18.0,0.486111,fail_lower,0.513889,-0.027778,overlap,0.0,0.363242
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq13__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq13,3,dqs_vs_dq_bit,36,19,-770.0,10.5,466.0,-536.0,79.0,788.0,68.5,0.513158,fail_higher,0.513158,0.026316,overlap,0.0,0.344124
baseline_abort2_vs_pass,skew,abs_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane0__no_bit__ctrl_3__ld_vs_cntvaluein_dq_lane__value_ps,abs_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane0,,3,ld_vs_cntvaluein_dq_lane,36,19,19.5,237.75,1049.5,36.5,188.0,879.0,-49.75,0.513158,fail_higher,0.513158,0.026316,overlap,0.0,0.344124
baseline_abort2_vs_pass,skew,signed_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_0__lane1_vs_lane0_dq__value_ps,signed_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,0,lane1_vs_lane0_dq,36,19,-697.5,-278.25,-27.0,-624.0,-278.0,15.5,0.25,0.513158,fail_higher,0.513158,0.026316,overlap,0.0,0.344124
baseline_abort2_vs_pass,skew,abs_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_0__lane1_vs_lane0_dq__value_ps,abs_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,0,lane1_vs_lane0_dq,36,19,27.0,278.25,697.5,15.5,278.0,624.0,-0.25,0.486842,fail_lower,0.513158,-0.026316,overlap,0.0,0.344124
baseline_abort2_vs_pass,skew,signed_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane1__dqs1__ctrl_3__ld_vs_cntvaluein_dqs__value_ps,signed_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane1,dqs1,3,ld_vs_cntvaluein_dqs,36,19,-561.0,14.0,1344.0,-650.0,110.0,846.0,96.0,0.512427,fail_higher,0.512427,0.024854,overlap,0.0,0.325006
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq2__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq2,2,dqs_vs_dq_bit,36,19,18.0,403.5,970.0,69.0,341.0,1014.0,-62.5,0.512427,fail_higher,0.512427,0.024854,overlap,0.0,0.325006
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq15__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq15,2,dqs_vs_dq_bit,36,19,5.0,202.5,898.0,0.0,261.0,737.0,58.5,0.487573,fail_lower,0.512427,-0.024854,overlap,0.0,0.325006
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane0__dq0__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq0,1,endpoint,36,19,1001.0,1660.0,2548.0,1215.0,1621.0,2095.0,-39.0,0.487573,fail_lower,0.512427,-0.024854,overlap,0.0,0.325006
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq0__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq0,2,dqs_vs_dq_bit,36,19,2.0,378.5,998.0,67.0,344.0,919.0,-34.5,0.512427,fail_higher,0.512427,0.024854,overlap,0.0,0.325006
baseline_abort2_vs_pass,direct,direct_max__reset_release__all__no_bit__ctrl_none__endpoint__value_ps,direct_max,reset_release,all,,,endpoint,36,19,495.0,699.0,1544.0,495.0,720.0,1080.0,21.0,0.487573,fail_lower,0.512427,-0.024854,overlap,0.0,0.325006
baseline_abort2_vs_pass,direct,lane_spread__reset_release__all__no_bit__ctrl_none__lane__value_ps,lane_spread,reset_release,all,,,lane,36,19,495.0,699.0,1544.0,495.0,720.0,1080.0,21.0,0.487573,fail_lower,0.512427,-0.024854,overlap,0.0,0.325006
baseline_abort2_vs_pass,direct,direct_max__idelay_ld__lane0__dq4__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane0,dq4,,endpoint,36,19,1205.0,1717.5,2316.0,1355.0,1705.0,2592.0,-12.5,0.487573,fail_lower,0.512427,-0.024854,overlap,0.0,0.325006
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_1__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,1,dqs_vs_dq_lane,36,19,-1163.5,-234.5,850.0,-881.5,-86.5,508.0,148.0,0.511696,fail_higher,0.511696,0.023392,overlap,0.0,0.305888
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane1__dq13__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq13,1,endpoint,36,19,929.0,1384.0,1894.0,941.0,1468.0,1827.0,84.0,0.488304,fail_lower,0.511696,-0.023392,overlap,0.0,0.305888
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_median__idelay_cntvaluein_skew__lane1__dqs1__ctrl_3__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,idelay_cntvaluein_skew,lane1,dqs1,3,dqs_vs_dq_lane,36,19,-823.0,102.25,416.5,-558.0,35.5,802.0,-66.75,0.488304,fail_lower,0.511696,-0.023392,overlap,0.0,0.305888
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq4__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq4,0,dqs_vs_dq_bit,36,19,7.0,280.0,1009.0,95.0,219.0,937.0,-61.0,0.511696,fail_higher,0.511696,0.023392,overlap,0.0,0.305888
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq4__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq4,4,dqs_vs_dq_bit,36,19,24.0,310.5,886.0,5.0,366.0,1227.0,55.5,0.511696,fail_higher,0.511696,0.023392,overlap,0.0,0.305888
baseline_abort2_vs_pass,direct,direct_max__dq_iologic__lane0__dq2__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane0,dq2,,endpoint,36,19,1629.0,1989.0,4083.0,1740.0,2019.0,3530.0,30.0,0.511696,fail_higher,0.511696,0.023392,overlap,0.0,0.305888
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq5__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq5,1,dqs_vs_dq_bit,36,19,58.0,287.0,993.0,9.0,304.0,833.0,17.0,0.488304,fail_lower,0.511696,-0.023392,overlap,0.0,0.305888
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq2__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq2,4,dqs_vs_dq_bit,36,19,1.0,309.0,863.0,8.0,296.0,1219.0,-13.0,0.511696,fail_higher,0.511696,0.023392,overlap,0.0,0.305888
baseline_abort2_vs_pass,skew,abs_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_4__lane1_vs_lane0_dq__value_ps,abs_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,4,lane1_vs_lane0_dq,36,19,22.0,266.75,719.5,13.0,263.0,619.0,-3.75,0.488304,fail_lower,0.511696,-0.023392,overlap,0.0,0.305888
baseline_abort2_vs_pass,direct,direct_max__dq_iologic__lane1__dq13__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane1,dq13,,endpoint,36,19,2115.0,2444.0,3891.0,1924.0,2595.0,2924.0,151.0,0.510234,fail_higher,0.510234,0.020468,overlap,0.0,0.267652
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq10__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq10,2,dqs_vs_dq_bit,36,19,5.0,232.0,1213.0,8.0,197.0,737.0,-35.0,0.489766,fail_lower,0.510234,-0.020468,overlap,0.0,0.267652
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane1__dq11__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,36,19,859.0,1409.5,1792.0,1036.0,1394.0,1945.0,-15.5,0.510234,fail_higher,0.510234,0.020468,overlap,0.0,0.267652
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane1__dq15__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq15,3,endpoint,36,19,861.0,1211.5,1898.0,810.0,1273.0,1805.0,61.5,0.509503,fail_higher,0.509503,0.019006,overlap,0.0,0.248534
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_median__iologic_skew__lane0__dqs0__ctrl_none__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,iologic_skew,lane0,dqs0,,dqs_vs_dq_lane,36,19,77.0,1024.5,1878.0,117.5,1073.5,1547.0,49.0,0.509503,fail_higher,0.509503,0.019006,overlap,0.0,0.248534
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane0__dq1__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq1,1,endpoint,36,19,1141.0,1642.5,2632.0,1133.0,1707.0,2187.0,64.5,0.491228,fail_lower,0.508772,-0.017544,overlap,0.0,0.229416
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq14__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq14,1,dqs_vs_dq_bit,36,19,6.0,269.5,878.0,2.0,331.0,703.0,61.5,0.508772,fail_higher,0.508772,0.017544,overlap,0.0,0.229416
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq8,0,endpoint,36,19,1110.0,1468.5,1904.0,813.0,1509.0,2039.0,40.5,0.508772,fail_higher,0.508772,0.017544,overlap,0.0,0.229416
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq5__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq5,3,dqs_vs_dq_bit,36,19,-1003.0,131.5,1069.0,-691.0,94.0,1102.0,-37.5,0.508772,fail_higher,0.508772,0.017544,overlap,0.0,0.229416
baseline_abort2_vs_pass,direct,direct_max__idelay_dqs_cntvaluein__lane0__dqs0__ctrl_1__endpoint__value_ps,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,1,endpoint,36,19,1027.0,1499.0,2384.0,1036.0,1536.0,2125.0,37.0,0.508772,fail_higher,0.508772,0.017544,overlap,0.0,0.229416
baseline_abort2_vs_pass,direct,direct_max__idelay_dqs_cntvaluein__lane1__dqs1__ctrl_0__endpoint__value_ps,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,36,19,883.0,1322.0,2065.0,661.0,1286.0,2325.0,-36.0,0.491228,fail_lower,0.508772,-0.017544,overlap,0.0,0.229416
baseline_abort2_vs_pass,skew,ld_dq_lane_range__idelay_ld_skew__lane0__no_bit__ctrl_none__dq_lane__value_ps,ld_dq_lane_range,idelay_ld_skew,lane0,,,dq_lane,36,19,191.0,346.0,705.0,189.0,341.0,543.0,-5.0,0.491228,fail_lower,0.508772,-0.017544,overlap,0.0,0.229416
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane1__dq15__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq15,1,endpoint,36,19,722.0,1193.5,1740.0,573.0,1210.0,1623.0,16.5,0.508041,fail_higher,0.508041,0.016082,overlap,0.0,0.210298
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq15__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq15,2,dqs_vs_dq_bit,36,19,-608.0,158.0,898.0,-600.0,160.0,737.0,2.0,0.508041,fail_higher,0.508041,0.016082,overlap,0.0,0.210298
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq2__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq2,1,dqs_vs_dq_bit,36,19,-1212.0,-323.0,855.0,-928.0,-60.0,461.0,263.0,0.50731,fail_higher,0.50731,0.01462,overlap,0.0,0.19118
baseline_abort2_vs_pass,skew,signed_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane0__no_bit__ctrl_4__ld_vs_cntvaluein_dq_lane__value_ps,signed_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane0,,4,ld_vs_cntvaluein_dq_lane,36,19,-765.5,65.0,862.0,-706.5,154.0,1180.0,89.0,0.50731,fail_higher,0.50731,0.01462,overlap,0.0,0.19118
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq12__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq12,4,dqs_vs_dq_bit,36,19,-778.0,-62.5,727.0,-499.0,-105.0,582.0,-42.5,0.49269,fail_lower,0.50731,-0.01462,overlap,0.0,0.19118
baseline_abort2_vs_pass,direct,control_fanout_spread__idelay_data_cntvaluein__lane1__no_bit__ctrl_4__lane_control_bit__value_ps,control_fanout_spread,idelay_data_cntvaluein,lane1,,4,lane_control_bit,36,19,192.0,400.0,717.0,214.0,378.0,627.0,-22.0,0.49269,fail_lower,0.50731,-0.01462,overlap,0.0,0.19118
baseline_abort2_vs_pass,skew,dq_lane_range__idelay_cntvaluein_skew__lane1__no_bit__ctrl_4__dq_lane__value_ps,dq_lane_range,idelay_cntvaluein_skew,lane1,,4,dq_lane,36,19,192.0,400.0,717.0,214.0,378.0,627.0,-22.0,0.49269,fail_lower,0.50731,-0.01462,overlap,0.0,0.19118
baseline_abort2_vs_pass,direct,lane_spread__idelay_ld__lane0__no_bit__ctrl_none__lane__value_ps,lane_spread,idelay_ld,lane0,,,lane,36,19,220.0,354.0,705.0,232.0,371.0,543.0,17.0,0.50731,fail_higher,0.50731,0.01462,overlap,0.0,0.19118
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane0__dq7__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq7,1,endpoint,36,19,1113.0,1804.5,2816.0,1312.0,1784.0,2371.0,-20.5,0.493421,fail_lower,0.506579,-0.013158,overlap,0.0,0.172062
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_median__idelay_cntvaluein_skew__lane1__dqs1__ctrl_4__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,idelay_cntvaluein_skew,lane1,dqs1,4,dqs_vs_dq_lane,36,19,4.0,237.75,727.0,2.5,240.0,635.5,2.25,0.505848,fail_higher,0.505848,0.011696,overlap,0.0,0.152944
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane0__dq6__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq6,3,endpoint,36,19,1126.0,1751.5,2378.0,944.0,1712.0,2302.0,-39.5,0.505117,fail_higher,0.505117,0.010234,overlap,0.0,0.133826
baseline_abort2_vs_pass,direct,direct_max__dq_iologic__lane0__dq4__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane0,dq4,,endpoint,36,19,1621.0,1988.0,4073.0,1575.0,1965.0,3523.0,-23.0,0.505117,fail_higher,0.505117,0.010234,overlap,0.0,0.133826
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq6__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq6,0,dqs_vs_dq_bit,36,19,19.0,250.0,856.0,9.0,242.0,771.0,-8.0,0.505117,fail_higher,0.505117,0.010234,overlap,0.0,0.133826
baseline_abort2_vs_pass,direct,direct_max__idelay_dqs_cntvaluein__lane1__dqs1__ctrl_4__endpoint__value_ps,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,36,19,611.0,1275.0,1968.0,791.0,1304.0,2335.0,29.0,0.504386,fail_higher,0.504386,0.008772,overlap,0.0,0.114708
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_median__idelay_cntvaluein_skew__lane1__dqs1__ctrl_2__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,idelay_cntvaluein_skew,lane1,dqs1,2,dqs_vs_dq_lane,36,19,15.5,194.25,1065.0,55.5,245.5,650.5,51.25,0.503655,fail_higher,0.503655,0.00731,overlap,0.0,0.09559
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq0__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq0,1,dqs_vs_dq_bit,36,19,-1034.0,-228.5,848.0,-744.0,-36.0,645.0,192.5,0.502924,fail_higher,0.502924,0.005848,overlap,0.0,0.076472
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq4__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq4,1,dqs_vs_dq_bit,36,19,-1209.0,-269.5,725.0,-927.0,-103.0,503.0,166.5,0.502924,fail_higher,0.502924,0.005848,overlap,0.0,0.076472
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane0__dq4__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq4,1,endpoint,36,19,1105.0,1706.0,2723.0,1218.0,1797.0,2278.0,91.0,0.497076,fail_lower,0.502924,-0.005848,overlap,0.0,0.076472
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane0__dq1__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq1,0,endpoint,36,19,1069.0,1675.5,2246.0,1286.0,1720.0,2296.0,44.5,0.497076,fail_lower,0.502924,-0.005848,overlap,0.0,0.076472
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_3__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,3,dqs_vs_dq_lane,36,19,-1003.0,16.75,914.0,-991.5,-18.0,920.0,-34.75,0.497076,fail_lower,0.502924,-0.005848,overlap,0.0,0.076472
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_2__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,2,dqs_vs_dq_lane,36,19,16.0,348.75,927.5,68.0,335.0,1005.0,-13.75,0.502924,fail_higher,0.502924,0.005848,overlap,0.0,0.076472
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,1,dqs_vs_dq_bit,36,19,-1118.0,-183.0,852.0,-836.0,-70.0,553.0,113.0,0.497807,fail_lower,0.502193,-0.004386,overlap,0.0,0.057354
