comparison,feature_layer,feature,metric,family,lane,bit,control_bit,scope,n_pass,n_fail,pass_min_ps,pass_median_ps,pass_max_ps,fail_min_ps,fail_median_ps,fail_max_ps,fail_minus_pass_median_ps,auc_fail_higher,auc_best_direction,auc_best,cliffs_delta_fail_higher,strict_separation,strict_margin_ps,support_score
baseline_seed_1_30,direct,direct_max__dq_iologic__lane1__dq9__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane1,dq9,,endpoint,22,8,1904.0,2280.5,4106.0,2105.0,2310.0,2595.0,29.5,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq12__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq12,2,dqs_vs_dq_bit,22,8,-764.0,-149.0,783.0,-579.0,-129.0,566.0,20.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,direct,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq8,0,endpoint,22,8,1110.0,1437.0,1904.0,1195.0,1423.0,2039.0,-14.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,direct,cntvaluein_bus_skew__idelay_data_cntvaluein__lane0__dq4__ctrl_none__dq4__value_ps,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq4,,dq4,22,8,240.0,686.0,1184.0,334.0,679.5,1181.0,-6.5,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,skew,abs_ld_dqs_minus_dq_median__idelay_ld_skew__lane1__dqs1__ctrl_none__dqs_vs_dq_lane__value_ps,abs_ld_dqs_minus_dq_median,idelay_ld_skew,lane1,dqs1,,dqs_vs_dq_lane,22,8,3.0,96.25,235.5,32.5,90.25,177.5,-6.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,direct,direct_max__idelay_data_cntvaluein__lane0__dq3__ctrl_2__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq3,2,endpoint,22,8,1133.0,1611.5,2318.0,999.0,1607.0,2155.0,-4.5,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,direct,control_fanout_spread__idelay_dqs_cntvaluein__lane0__no_bit__ctrl_0__lane_control_bit__value_ps,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,0,lane_control_bit,22,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,direct,control_fanout_spread__idelay_dqs_cntvaluein__lane0__no_bit__ctrl_1__lane_control_bit__value_ps,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,1,lane_control_bit,22,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,direct,control_fanout_spread__idelay_dqs_cntvaluein__lane0__no_bit__ctrl_2__lane_control_bit__value_ps,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,2,lane_control_bit,22,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,direct,control_fanout_spread__idelay_dqs_cntvaluein__lane0__no_bit__ctrl_3__lane_control_bit__value_ps,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,3,lane_control_bit,22,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,direct,control_fanout_spread__idelay_dqs_cntvaluein__lane0__no_bit__ctrl_4__lane_control_bit__value_ps,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,4,lane_control_bit,22,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,direct,control_fanout_spread__idelay_dqs_cntvaluein__lane1__no_bit__ctrl_0__lane_control_bit__value_ps,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,0,lane_control_bit,22,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,direct,control_fanout_spread__idelay_dqs_cntvaluein__lane1__no_bit__ctrl_1__lane_control_bit__value_ps,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,1,lane_control_bit,22,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,direct,control_fanout_spread__idelay_dqs_cntvaluein__lane1__no_bit__ctrl_2__lane_control_bit__value_ps,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,2,lane_control_bit,22,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,direct,control_fanout_spread__idelay_dqs_cntvaluein__lane1__no_bit__ctrl_3__lane_control_bit__value_ps,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,3,lane_control_bit,22,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,direct,control_fanout_spread__idelay_dqs_cntvaluein__lane1__no_bit__ctrl_4__lane_control_bit__value_ps,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,4,lane_control_bit,22,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,direct,direct_max__clocking__lane0__dq0__ctrl_none__endpoint__value_ps,direct_max,clocking,lane0,dq0,,endpoint,22,8,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,direct,direct_max__clocking__lane0__dq1__ctrl_none__endpoint__value_ps,direct_max,clocking,lane0,dq1,,endpoint,22,8,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,direct,direct_max__clocking__lane0__dq2__ctrl_none__endpoint__value_ps,direct_max,clocking,lane0,dq2,,endpoint,22,8,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,direct,direct_max__clocking__lane0__dq3__ctrl_none__endpoint__value_ps,direct_max,clocking,lane0,dq3,,endpoint,22,8,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,direct,direct_max__clocking__lane0__dq4__ctrl_none__endpoint__value_ps,direct_max,clocking,lane0,dq4,,endpoint,22,8,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,direct,direct_max__clocking__lane0__dq5__ctrl_none__endpoint__value_ps,direct_max,clocking,lane0,dq5,,endpoint,22,8,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,direct,direct_max__clocking__lane0__dq6__ctrl_none__endpoint__value_ps,direct_max,clocking,lane0,dq6,,endpoint,22,8,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,direct,direct_max__clocking__lane0__dq7__ctrl_none__endpoint__value_ps,direct_max,clocking,lane0,dq7,,endpoint,22,8,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,direct,direct_max__clocking__lane0__dqs0__ctrl_none__endpoint__value_ps,direct_max,clocking,lane0,dqs0,,endpoint,22,8,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,direct,direct_max__clocking__lane1__dq10__ctrl_none__endpoint__value_ps,direct_max,clocking,lane1,dq10,,endpoint,22,8,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,direct,direct_max__clocking__lane1__dq11__ctrl_none__endpoint__value_ps,direct_max,clocking,lane1,dq11,,endpoint,22,8,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,direct,direct_max__clocking__lane1__dq12__ctrl_none__endpoint__value_ps,direct_max,clocking,lane1,dq12,,endpoint,22,8,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,direct,direct_max__clocking__lane1__dq13__ctrl_none__endpoint__value_ps,direct_max,clocking,lane1,dq13,,endpoint,22,8,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,direct,direct_max__clocking__lane1__dq14__ctrl_none__endpoint__value_ps,direct_max,clocking,lane1,dq14,,endpoint,22,8,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,direct,direct_max__clocking__lane1__dq15__ctrl_none__endpoint__value_ps,direct_max,clocking,lane1,dq15,,endpoint,22,8,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,direct,direct_max__clocking__lane1__dq8__ctrl_none__endpoint__value_ps,direct_max,clocking,lane1,dq8,,endpoint,22,8,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,direct,direct_max__clocking__lane1__dq9__ctrl_none__endpoint__value_ps,direct_max,clocking,lane1,dq9,,endpoint,22,8,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,direct,direct_max__clocking__lane1__dqs1__ctrl_none__endpoint__value_ps,direct_max,clocking,lane1,dqs1,,endpoint,22,8,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,direct,lane_spread__clocking__lane0__no_bit__ctrl_none__lane__value_ps,lane_spread,clocking,lane0,,,lane,22,8,135.0,135.0,135.0,135.0,135.0,135.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,direct,lane_spread__clocking__lane1__no_bit__ctrl_none__lane__value_ps,lane_spread,clocking,lane1,,,lane,22,8,135.0,135.0,135.0,135.0,135.0,135.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq2__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq2,0,dqs_vs_dq_bit,22,8,29.0,206.5,1005.0,8.0,206.5,779.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,skew,dq_lane_range__clocking_skew__lane0__no_bit__ctrl_none__dq_lane__value_ps,dq_lane_range,clocking_skew,lane0,,,dq_lane,22,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,skew,signed_dqs_minus_dq_median__clocking_skew__lane0__dqs0__ctrl_none__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,clocking_skew,lane0,dqs0,,dqs_vs_dq_lane,22,8,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,skew,abs_dqs_minus_dq_median__clocking_skew__lane0__dqs0__ctrl_none__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,clocking_skew,lane0,dqs0,,dqs_vs_dq_lane,22,8,35.0,35.0,35.0,35.0,35.0,35.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,skew,dq_lane_range__clocking_skew__lane1__no_bit__ctrl_none__dq_lane__value_ps,dq_lane_range,clocking_skew,lane1,,,dq_lane,22,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,skew,signed_dqs_minus_dq_median__clocking_skew__lane1__dqs1__ctrl_none__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,clocking_skew,lane1,dqs1,,dqs_vs_dq_lane,22,8,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,skew,abs_dqs_minus_dq_median__clocking_skew__lane1__dqs1__ctrl_none__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,clocking_skew,lane1,dqs1,,dqs_vs_dq_lane,22,8,35.0,35.0,35.0,35.0,35.0,35.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
