metric,family,lane,bit,control_bit,scope,fail_count,fail_min_ps,fail_median_ps,fail_max_ps,pass_count,pass_min_ps,pass_median_ps,pass_max_ps,robust_count,robust_min_ps,robust_median_ps,robust_max_ps,fail_minus_pass_median_ps,fail_min_minus_pass_max_ps,robust_minus_fail_median_ps
direct_max,idelay_data_cntvaluein,lane1,dq12,0,endpoint,0,,,,1,1942.0,1942.0,1942.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq12,1,endpoint,0,,,,1,1968.0,1968.0,1968.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq12,2,endpoint,0,,,,1,1366.0,1366.0,1366.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq12,3,endpoint,0,,,,1,1164.0,1164.0,1164.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq12,4,endpoint,0,,,,1,1917.0,1917.0,1917.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq13,0,endpoint,0,,,,1,1643.0,1643.0,1643.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq13,1,endpoint,0,,,,1,1764.0,1764.0,1764.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq13,2,endpoint,0,,,,1,1233.0,1233.0,1233.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq13,3,endpoint,0,,,,1,1445.0,1445.0,1445.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq13,4,endpoint,0,,,,1,1878.0,1878.0,1878.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq14,0,endpoint,0,,,,1,1710.0,1710.0,1710.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq14,1,endpoint,0,,,,1,1802.0,1802.0,1802.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq14,2,endpoint,0,,,,1,1457.0,1457.0,1457.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq14,3,endpoint,0,,,,1,1254.0,1254.0,1254.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq14,4,endpoint,0,,,,1,1996.0,1996.0,1996.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq15,0,endpoint,0,,,,1,1297.0,1297.0,1297.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq15,1,endpoint,0,,,,1,1569.0,1569.0,1569.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq15,2,endpoint,0,,,,1,1174.0,1174.0,1174.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq15,3,endpoint,0,,,,1,1085.0,1085.0,1085.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq15,4,endpoint,0,,,,1,1570.0,1570.0,1570.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq8,0,endpoint,0,,,,1,1717.0,1717.0,1717.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq8,1,endpoint,0,,,,1,1888.0,1888.0,1888.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq8,2,endpoint,0,,,,1,1547.0,1547.0,1547.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq8,3,endpoint,0,,,,1,1345.0,1345.0,1345.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq8,4,endpoint,0,,,,1,2085.0,2085.0,2085.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq9,0,endpoint,0,,,,1,1360.0,1360.0,1360.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq9,1,endpoint,0,,,,1,1567.0,1567.0,1567.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq9,2,endpoint,0,,,,1,1230.0,1230.0,1230.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq9,3,endpoint,0,,,,1,1175.0,1175.0,1175.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq9,4,endpoint,0,,,,1,1483.0,1483.0,1483.0,0,,,,,,
direct_max,idelay_dqs_cntvaluein,lane0,dqs0,0,endpoint,0,,,,1,2046.0,2046.0,2046.0,0,,,,,,
direct_max,idelay_dqs_cntvaluein,lane0,dqs0,1,endpoint,0,,,,1,1325.0,1325.0,1325.0,0,,,,,,
direct_max,idelay_dqs_cntvaluein,lane0,dqs0,2,endpoint,0,,,,1,1583.0,1583.0,1583.0,0,,,,,,
direct_max,idelay_dqs_cntvaluein,lane0,dqs0,3,endpoint,0,,,,1,1692.0,1692.0,1692.0,0,,,,,,
direct_max,idelay_dqs_cntvaluein,lane0,dqs0,4,endpoint,0,,,,1,1838.0,1838.0,1838.0,0,,,,,,
direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,0,,,,1,1692.0,1692.0,1692.0,0,,,,,,
direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,0,,,,1,1202.0,1202.0,1202.0,0,,,,,,
