metric,family,lane,bit,control_bit,scope,fail_count,fail_min_ps,fail_median_ps,fail_max_ps,pass_count,pass_min_ps,pass_median_ps,pass_max_ps,robust_count,robust_min_ps,robust_median_ps,robust_max_ps,fail_minus_pass_median_ps,fail_min_minus_pass_max_ps,robust_minus_fail_median_ps
direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,0,,,,1,1664.0,1664.0,1664.0,0,,,,,,
direct_max,idelay_ld,lane0,dq0,,endpoint,0,,,,1,1740.0,1740.0,1740.0,0,,,,,,
direct_max,idelay_ld,lane0,dq1,,endpoint,0,,,,1,1743.0,1743.0,1743.0,0,,,,,,
direct_max,idelay_ld,lane0,dq2,,endpoint,0,,,,1,1651.0,1651.0,1651.0,0,,,,,,
direct_max,idelay_ld,lane0,dq3,,endpoint,0,,,,1,1593.0,1593.0,1593.0,0,,,,,,
direct_max,idelay_ld,lane0,dq4,,endpoint,0,,,,1,1733.0,1733.0,1733.0,0,,,,,,
direct_max,idelay_ld,lane0,dq5,,endpoint,0,,,,1,1513.0,1513.0,1513.0,0,,,,,,
direct_max,idelay_ld,lane0,dq6,,endpoint,0,,,,1,1745.0,1745.0,1745.0,0,,,,,,
direct_max,idelay_ld,lane0,dq7,,endpoint,0,,,,1,1736.0,1736.0,1736.0,0,,,,,,
direct_max,idelay_ld,lane0,dqs0,,endpoint,0,,,,1,1674.0,1674.0,1674.0,0,,,,,,
direct_max,idelay_ld,lane1,dq10,,endpoint,0,,,,1,1963.0,1963.0,1963.0,0,,,,,,
direct_max,idelay_ld,lane1,dq11,,endpoint,0,,,,1,1863.0,1863.0,1863.0,0,,,,,,
direct_max,idelay_ld,lane1,dq12,,endpoint,0,,,,1,1819.0,1819.0,1819.0,0,,,,,,
direct_max,idelay_ld,lane1,dq13,,endpoint,0,,,,1,1842.0,1842.0,1842.0,0,,,,,,
direct_max,idelay_ld,lane1,dq14,,endpoint,0,,,,1,1871.0,1871.0,1871.0,0,,,,,,
direct_max,idelay_ld,lane1,dq15,,endpoint,0,,,,1,1578.0,1578.0,1578.0,0,,,,,,
direct_max,idelay_ld,lane1,dq8,,endpoint,0,,,,1,1726.0,1726.0,1726.0,0,,,,,,
direct_max,idelay_ld,lane1,dq9,,endpoint,0,,,,1,1631.0,1631.0,1631.0,0,,,,,,
direct_max,idelay_ld,lane1,dqs1,,endpoint,0,,,,1,1682.0,1682.0,1682.0,0,,,,,,
direct_max,idelayctrl,all,,,endpoint,0,,,,1,2684.0,2684.0,2684.0,0,,,,,,
direct_max,reset_release,all,,,endpoint,0,,,,1,720.0,720.0,720.0,0,,,,,,
